"i","FD.FRic","FD.FEve","FD.FDiv","FD.FDis","FD.RaoQ"
"4435","5.00886347294059","0.623549858498966","0.812097189802542","2.36879914763434","6.53333333333333"
"4507","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4508","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4509","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4510","10.2763415719033","0.651233166548914","0.812311006832672","2.42632849833738","6.41666666666667"
"4511","9.04442875605993","0.707534719700879","0.823872258835938","2.44149951110003","6.36363636363636"
"4512","9.04442875605993","0.707534719700879","0.823872258835938","2.44149951110003","6.36363636363636"
"4513","9.49665224471766","0.711636715238838","0.880148500810672","2.42388845204031","6.125"
"4514","4.84939641002233","0.621861427683235","0.869505690706624","2.38810320919337","6"
"4515","3.40314738523502","0.527534610669636","0.851800281649562","2.3533652398048","5.83333333333333"
"4516","1.18893497839898","0.165074999611352","0.979378993055677","2.29077586237568","5.25"
"4517","1.18893497839898","0.165074999611352","0.979378993055677","2.29077586237568","5.25"
"4518","1.18893497839898","0.165074999611352","0.979378993055677","2.29077586237568","5.25"
"4519","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4520","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4521","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4522","0.49708653076637","0.549730619516073","0.710507046298793","2.10305024184142","5.25"
"4523","0.49708653076637","0.549730619516073","0.710507046298793","2.10305024184142","5.25"
"4524","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4525","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4526","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4530","4.67167784236716","0.78031665416268","0.83604695536078","2.10147624267637","4.66666666666667"
"4531","4.67167784236716","0.78031665416268","0.83604695536078","2.10147624267637","4.66666666666667"
"4533","5.12495087837199","0.756846456526271","0.852660626141523","2.12482925890083","4.66666666666667"
"4534","0.623183449566071","0.864197303644957","0.855695061079808","2.36914204325155","5.83333333333333"
"4535","3.80518969344136","0.773333920818891","0.894886463929239","2.48585388673222","6.3"
"4536","3.64362572854387","0.676594051497019","0.796317505667446","2.38306847168289","6.46153846153846"
"4537","4.20615511396457","0.666725807015502","0.799406104246385","2.39637029269129","6.5"
"4609","13.9147118157948","0.726311528073863","0.802079845100351","2.41360339771738","6.3"
"4610","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4611","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4612","9.05253796070478","0.614057032484857","0.830624658049093","2.44222702453442","6.36363636363636"
"4613","9.04442875605993","0.707534719700879","0.823872258835938","2.44149951110003","6.36363636363636"
"4614","10.2763415719033","0.651233166548914","0.812311006832672","2.42632849833738","6.41666666666667"
"4615","10.6893324295733","0.681578645854207","0.867564912938416","2.43276345857601","6.22222222222222"
"4616","4.84939641002233","0.621861427683235","0.869505690706624","2.38810320919337","6"
"4617","3.40314738523502","0.527534610669636","0.851800281649562","2.3533652398048","5.83333333333333"
"4618","1.16095549613966","0.406857088867671","0.889088667900765","2.33748500378036","5.6"
"4619","1.16095549613966","0.406857088867671","0.889088667900765","2.33748500378036","5.6"
"4620","1.16095549613966","0.406857088867671","0.889088667900765","2.33748500378036","5.6"
"4621","1.18893497839898","0.165074999611352","0.979378993055677","2.29077586237568","5.25"
"4622","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4623","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4624","0.49708653076637","0.549730619516073","0.710507046298793","2.10305024184142","5.25"
"4625","0.49708653076637","0.549730619516073","0.710507046298793","2.10305024184142","5.25"
"4626","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4627","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4628","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4631","0.278512447507035","0.673258227418751","0.801902182197837","2.28259242124928","5.6"
"4632","4.37876436009821","0.874672208994177","0.91295234498299","2.27810746995742","5.25"
"4633","2.52153291136237","0.910004482956518","0.951594564662007","2.36214897403187","5.6"
"4634","5.27353212516616","0.882041217114953","0.860263394326531","2.12411652116794","4.66666666666667"
"4635","3.83025664055217","0.872331337932532","0.940031979718717","2.28430085116179","5.25"
"4636","0.284073936723344","0.796793674291764","0.878947316651504","2.38983286521826","5.83333333333333"
"4637","2.51443157101374","0.804923921805048","0.930473300098631","2.46695612874741","6.125"
"4638","5.39410157552894","0.733774733767174","0.838406514624117","2.42698205025893","6.3"
"4639","3.05456718846315","0.685819253821656","0.7913701740394","2.37463589049357","6.41666666666667"
"4640","3.73982250369396","0.626945246837267","0.79875148193066","2.34379229568632","6.46153846153846"
"4711","13.9147118157948","0.726311528073863","0.802079845100351","2.41360339771738","6.3"
"4712","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4713","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4714","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4715","7.88706960232801","0.704059246427964","0.859693542668797","2.4485615207171","6.3"
"4716","7.88706960232801","0.704059246427964","0.859693542668797","2.4485615207171","6.3"
"4717","10.6893324295733","0.681578645854207","0.867564912938416","2.43276345857601","6.22222222222222"
"4718","9.49665224471766","0.711636715238838","0.880148500810672","2.42388845204031","6.125"
"4719","3.40314738523502","0.527534610669636","0.851800281649562","2.3533652398048","5.83333333333333"
"4720","1.16095549613966","0.406857088867671","0.889088667900765","2.33748500378036","5.6"
"4721","1.16095549613966","0.406857088867671","0.889088667900765","2.33748500378036","5.6"
"4722","1.16095549613966","0.406857088867671","0.889088667900765","2.33748500378036","5.6"
"4723","1.18893497839898","0.165074999611352","0.979378993055677","2.29077586237568","5.25"
"4724","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4725","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4726","0.49708653076637","0.549730619516073","0.710507046298793","2.10305024184142","5.25"
"4727","0.49708653076637","0.549730619516073","0.710507046298793","2.10305024184142","5.25"
"4728","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4729","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4730","0.476109957736733","0.551416769923632","0.882851153846171","2.26764145812221","5.25"
"4731","5.54808180787676","0.863451778318246","0.889357223100833","2.13869939035505","4.66666666666667"
"4732","5.54808180787676","0.863451778318246","0.889357223100833","2.13869939035505","4.66666666666667"
"4733","0.10783990538142","0.756372761419271","0.885028972212821","2.3908162294688","5.83333333333333"
"4734","4.37876436009821","0.874672208994177","0.91295234498299","2.27810746995742","5.25"
"4735","4.37876436009821","0.874672208994177","0.91295234498299","2.27810746995742","5.25"
"4736","5.27353212516616","0.882041217114953","0.860263394326531","2.12411652116794","4.66666666666667"
"4737","5.81013277131092","0.933533466147098","0.919862273865803","2.14894669001069","4.66666666666667"
"4738","1.10317940126364","0.741290000254848","0.843573801590018","2.40164310313376","6"
"4739","3.75220092457733","0.776503040826487","0.893250213789951","2.47209308449619","6.22222222222222"
"4740","7.04892576933667","0.702929302098443","0.857934011367717","2.49182808830486","6.41666666666667"
"4741","3.7740038228616","0.671436142935617","0.826561803559131","2.41302222680105","6.53333333333333"
"4749","10.7742195945446","0.608701839026324","0.777713261451656","2.32444386315249","6.82926829268293"
"4750","10.1369216333992","0.616574706549337",NA,"2.32718314562756","6.825"
"4813","15.5166815035613","0.67780219683446","0.798377995947315","2.39955064643074","6.36363636363636"
"4814","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4815","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4816","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4817","7.88706960232801","0.704059246427964","0.859693542668797","2.4485615207171","6.3"
"4818","7.88706960232801","0.704059246427964","0.859693542668797","2.4485615207171","6.3"
"4819","7.88706960232801","0.704059246427964","0.859693542668797","2.4485615207171","6.3"
"4820","9.49665224471766","0.711636715238838","0.880148500810672","2.42388845204031","6.125"
"4821","3.40314738523502","0.527534610669636","0.851800281649562","2.3533652398048","5.83333333333333"
"4822","1.18893497839898","0.165074999611352","0.979378993055677","2.29077586237568","5.25"
"4823","1.18893497839898","0.165074999611352","0.979378993055677","2.29077586237568","5.25"
"4824","1.08884683372231","0.415988315635101","0.884928358949209","2.34089339289117","5.6"
"4825","1.08884683372231","0.415988315635101","0.884928358949209","2.34089339289117","5.6"
"4826","1.08884683372231","0.415988315635101","0.884928358949209","2.34089339289117","5.6"
"4827","0.633959939769831","0.121829816389006","0.751158761265455","2.03775047800193","4.66666666666667"
"4828","0.49708653076637","0.549730619516073","0.710507046298793","2.10305024184142","5.25"
"4829","0.49708653076637","0.549730619516073","0.710507046298793","2.10305024184142","5.25"
"4830","0.49708653076637","0.549730619516073","0.710507046298793","2.10305024184142","5.25"
"4831","0.476109957736733","0.551416769923632","0.882851153846171","2.26764145812221","5.25"
"4832","0.476109957736733","0.551416769923632","0.882851153846171","2.26764145812221","5.25"
"4833","5.54808180787676","0.863451778318246","0.889357223100833","2.13869939035505","4.66666666666667"
"4834","5.54808180787676","0.863451778318246","0.889357223100833","2.13869939035505","4.66666666666667"
"4835","2.14992179485745","0.896713504997318","0.971582750405769","2.36512740156801","5.6"
"4836","0.10783990538142","0.756372761419271","0.885028972212821","2.3908162294688","5.83333333333333"
"4837","1.06669269066509","0.945874833420666","0.95316914019619","2.41069321223595","5.83333333333333"
"4838","4.90722264586472","0.953736010364526","0.89569180614527","2.27344984422742","5.25"
"4839","3.2704578915518","0.940112360642457","0.885353740633299","2.34306572286577","5.6"
"4840","1.10317940126364","0.741290000254848","0.843573801590018","2.40164310313376","6"
"4841","5.41741577626234","0.788463852849227","0.87447395147994","2.4453560318843","6.3"
"4842","9.42469924224008","0.763394806250189","0.845705139007572","2.4583110991411","6.41666666666667"
"4843","5.1781746896022","0.65387186038843","0.781634692515324","2.38163248564445","6.5625"
"4844","7.74390005788955","0.59077794634579","0.766941240015946","2.36952827984463","6.63157894736842"
"4850","9.14455987005274","0.587380778751384","0.77776326966917","2.2927600578304","6.82926829268293"
"4851","8.9786166194204","0.585875552236769","0.773302771271345","2.29607361756088","6.83720930232558"
"4852","11.5287403016699","0.600932797131055","0.78318096262744","2.3175746790977","6.83333333333333"
"4916","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4917","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4918","8.12980260079047","0.669958609237493","0.834056537056803","2.4496203047844","6.3"
"4919","9.04442875605993","0.707534719700879","0.823872258835938","2.44149951110003","6.36363636363636"
"4920","7.88706960232801","0.704059246427964","0.859693542668797","2.4485615207171","6.3"
"4921","7.88706960232801","0.704059246427964","0.859693542668797","2.4485615207171","6.3"
"4922","7.50183361816856","0.646060201949674","0.840645266661563","2.38414799101558","6"
"4923","0.830821328350897","0.446639879134816","0.882363791995708","2.33976870431095","5.6"
"4924","1.18893497839898","0.165074999611352","0.979378993055677","2.29077586237568","5.25"
"4925","1.18893497839898","0.165074999611352","0.979378993055677","2.29077586237568","5.25"
"4926","1.08884683372231","0.415988315635101","0.884928358949209","2.34089339289117","5.6"
"4927","1.08884683372231","0.415988315635101","0.884928358949209","2.34089339289117","5.6"
